consensus_timestamp,transaction_id,account,amount,is_approval
2023-05-09T19:02:43.058867,0.0.70-1683637260-000100000,0.0.70,"-1,302,703.20621090",False
2023-05-09T19:02:43.058867,0.0.70-1683637260-000100000,0.0.98,0.00530149,False
2023-05-09T19:02:43.058867,0.0.70-1683637260-000100000,0.0.11219,"1,302,703.19998433",False
2023-05-09T19:02:43.058866,0.0.70-1683637260-000120000,0.0.4,0.00092508,False
2023-05-09T19:02:43.058866,0.0.70-1683637260-000120000,0.0.70,"-28,429.58776286",False
2023-05-09T19:02:43.058866,0.0.70-1683637260-000120000,0.0.98,0.00530149,False
2023-05-09T19:02:43.058866,0.0.70-1683637260-000120000,0.0.11651,"28,429.58153629",False
2023-05-09T19:02:43.058863,0.0.70-1683637260-000240000,0.0.4,0.00092508,False
2023-05-09T19:02:43.058863,0.0.70-1683637260-000240000,0.0.70,"-3,206,790.44558698",False
2023-05-09T19:02:43.058863,0.0.70-1683637260-000240000,0.0.98,0.00530149,False
2023-05-09T19:02:43.058863,0.0.70-1683637260-000240000,0.0.1517404,"3,206,790.43936041",False
2023-05-09T19:02:43.058862,0.0.70-1683637260-000130000,0.0.4,0.00092508,False
2023-05-09T19:02:43.058862,0.0.70-1683637260-000130000,0.0.70,"-4,980,014.46111606",False
2023-05-09T19:02:43.058862,0.0.70-1683637260-000130000,0.0.98,0.00530149,False
2023-05-09T19:02:43.058862,0.0.70-1683637260-000130000,0.0.800,"-10,762.69343856",False
2023-05-09T19:02:43.058862,0.0.70-1683637260-000130000,0.0.11672,"4,990,777.14832805",False
2023-05-09T19:02:43.058861,0.0.70-1683637260-000110000,0.0.4,0.00092508,False
2023-05-09T19:02:43.058861,0.0.70-1683637260-000110000,0.0.70,"-155,223.96356471",False
2023-05-09T19:02:43.058861,0.0.70-1683637260-000110000,0.0.98,0.00530149,False
2023-05-09T19:02:43.058861,0.0.70-1683637260-000110000,0.0.11426,"155,223.95733814",False
2023-05-09T19:02:43.058861,0.0.70-1683637260-000090000,0.0.4,0.00092508,False
2023-05-09T19:02:43.058861,0.0.70-1683637260-000090000,0.0.70,"-63,291.62451470",False
2023-05-09T19:02:43.058861,0.0.70-1683637260-000090000,0.0.98,0.00530149,False
2023-05-09T19:02:43.058861,0.0.70-1683637260-000090000,0.0.9584,"63,291.61828813",False
2023-05-09T19:02:43.058859,0.0.70-1683637260-000000000,0.0.4,0.00092508,False
2023-05-09T19:02:43.058859,0.0.70-1683637260-000000000,0.0.70,"-15,976,502.12254577",False
2023-05-09T19:02:43.058859,0.0.70-1683637260-000000000,0.0.72,"15,976,502.11631920",False
2023-05-09T19:02:43.058859,0.0.70-1683637260-000000000,0.0.98,0.00530149,False
2023-05-09T19:02:43.058858,0.0.70-1683637260-000200000,0.0.4,0.00092508,False
2023-05-09T19:02:43.058858,0.0.70-1683637260-000200000,0.0.70,"-132,311.45637706",False
2023-05-09T19:02:43.058858,0.0.70-1683637260-000200000,0.0.98,0.00530149,False
2023-05-09T19:02:43.058858,0.0.70-1683637260-000200000,0.0.39755,"132,311.45015049",False
2023-04-30T20:05:06.346710,0.0.70-1682863500-000010000,0.0.4,0.00077501,False
2023-04-30T20:05:06.346710,0.0.70-1682863500-000010000,0.0.70,"-25,041,666.67090831",False
2023-04-30T20:05:06.346710,0.0.70-1682863500-000010000,0.0.98,0.00347060,False
2023-04-30T20:05:06.346710,0.0.70-1682863500-000010000,0.0.54895,"25,041,666.66666270",False
2023-04-30T20:05:06.346703,0.0.70-1682863500-000000000,0.0.4,0.00077501,False
2023-04-30T20:05:06.346703,0.0.70-1682863500-000000000,0.0.70,"-25,041,666.67090831",False
2023-04-30T20:05:06.346703,0.0.70-1682863500-000000000,0.0.98,0.00347060,False
2023-04-30T20:05:06.346703,0.0.70-1682863500-000000000,0.0.54795,"25,041,666.66666270",False
2023-04-30T20:04:11.503311,0.0.70-1682863440-000000000,0.0.14,0.00077518,False
2023-04-30T20:04:11.503311,0.0.70-1682863440-000000000,0.0.70,-0.00401314,False
2023-04-30T20:04:11.503311,0.0.70-1682863440-000000000,0.0.98,0.00323796,False
2023-04-30T20:04:11.340417,0.0.70-1682863440-000010000,0.0.14,0.00077518,False
2023-04-30T20:04:11.340417,0.0.70-1682863440-000010000,0.0.70,-0.00401314,False
2023-04-30T20:04:11.340417,0.0.70-1682863440-000010000,0.0.98,0.00323796,False
2023-04-30T20:04:06.676049,0.0.70-1682863440-000010000,0.0.4,0.00077518,False
2023-04-30T20:04:06.676049,0.0.70-1682863440-000010000,0.0.70,"-16,625,000.00424918",False
2023-04-30T20:04:06.676049,0.0.70-1682863440-000010000,0.0.98,0.00347400,False
2023-04-30T20:04:06.676049,0.0.70-1682863440-000010000,0.0.54896,"16,625,000.00000000",False
2023-04-30T20:04:06.676049,0.0.70-1682863440-000000000,0.0.4,0.00077518,False
2023-04-30T20:04:06.676049,0.0.70-1682863440-000000000,0.0.70,"-16,625,000.00424918",False
2023-04-30T20:04:06.676049,0.0.70-1682863440-000000000,0.0.98,0.00347400,False
2023-04-30T20:04:06.676049,0.0.70-1682863440-000000000,0.0.54796,"16,625,000.00000000",False
2023-04-29T21:00:06.664681,0.0.84-1682780400-000000000,0.0.4,0.00081427,False
2023-04-29T21:00:06.664681,0.0.84-1682780400-000000000,0.0.70,"126,000,000.00000000",False
2023-04-29T21:00:06.664681,0.0.84-1682780400-000000000,0.0.84,"-126,000,000.00446066",False
2023-04-29T21:00:06.664681,0.0.84-1682780400-000000000,0.0.98,0.00364640,False
2023-04-07T23:00:12.282805,0.0.70-1680886800-000280000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282805,0.0.70-1680886800-000280000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282805,0.0.70-1680886800-000280000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282804,0.0.70-1680886800-000100000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282804,0.0.70-1680886800-000100000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282804,0.0.70-1680886800-000100000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282803,0.0.70-1680886800-000160000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282803,0.0.70-1680886800-000160000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282803,0.0.70-1680886800-000160000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282802,0.0.70-1680886800-000170000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282802,0.0.70-1680886800-000170000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282802,0.0.70-1680886800-000170000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282801,0.0.70-1680886800-000360000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282801,0.0.70-1680886800-000360000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282801,0.0.70-1680886800-000360000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282800,0.0.70-1680886800-000380000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282800,0.0.70-1680886800-000380000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282800,0.0.70-1680886800-000380000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282799,0.0.70-1680886800-000310000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282799,0.0.70-1680886800-000310000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282799,0.0.70-1680886800-000310000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282798,0.0.70-1680886800-000040000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282798,0.0.70-1680886800-000040000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282798,0.0.70-1680886800-000040000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282797,0.0.70-1680886800-000140000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282797,0.0.70-1680886800-000140000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282797,0.0.70-1680886800-000140000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282796,0.0.70-1680886800-000270000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282796,0.0.70-1680886800-000270000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282796,0.0.70-1680886800-000270000,0.0.98,0.00413772,False
2023-04-07T23:00:12.282795,0.0.70-1680886800-000300000,0.0.14,0.00076243,False
2023-04-07T23:00:12.282795,0.0.70-1680886800-000300000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.282795,0.0.70-1680886800-000300000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277220,0.0.70-1680886800-000010000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277220,0.0.70-1680886800-000010000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277220,0.0.70-1680886800-000010000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277219,0.0.70-1680886800-000230000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277219,0.0.70-1680886800-000230000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277219,0.0.70-1680886800-000230000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277218,0.0.70-1680886800-000070000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277218,0.0.70-1680886800-000070000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277218,0.0.70-1680886800-000070000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277217,0.0.70-1680886800-000350000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277217,0.0.70-1680886800-000350000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277217,0.0.70-1680886800-000350000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277216,0.0.70-1680886800-000150000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277216,0.0.70-1680886800-000150000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277216,0.0.70-1680886800-000150000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277215,0.0.70-1680886800-000120000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277215,0.0.70-1680886800-000120000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277215,0.0.70-1680886800-000120000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277214,0.0.70-1680886800-000340000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277214,0.0.70-1680886800-000340000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277214,0.0.70-1680886800-000340000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277213,0.0.70-1680886800-000000000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277213,0.0.70-1680886800-000000000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277213,0.0.70-1680886800-000000000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277212,0.0.70-1680886800-000060000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277212,0.0.70-1680886800-000060000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277212,0.0.70-1680886800-000060000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277211,0.0.70-1680886800-000200000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277211,0.0.70-1680886800-000200000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277211,0.0.70-1680886800-000200000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277210,0.0.70-1680886800-000180000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277210,0.0.70-1680886800-000180000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277210,0.0.70-1680886800-000180000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277209,0.0.70-1680886800-000020000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277209,0.0.70-1680886800-000020000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277209,0.0.70-1680886800-000020000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277208,0.0.70-1680886800-000260000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277208,0.0.70-1680886800-000260000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277208,0.0.70-1680886800-000260000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277207,0.0.70-1680886800-000090000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277207,0.0.70-1680886800-000090000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277207,0.0.70-1680886800-000090000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277206,0.0.70-1680886800-000330000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277206,0.0.70-1680886800-000330000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277206,0.0.70-1680886800-000330000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277205,0.0.70-1680886800-000130000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277205,0.0.70-1680886800-000130000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277205,0.0.70-1680886800-000130000,0.0.98,0.00413772,False
2023-04-07T23:00:12.277204,0.0.70-1680886800-000320000,0.0.14,0.00076243,False
2023-04-07T23:00:12.277204,0.0.70-1680886800-000320000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.277204,0.0.70-1680886800-000320000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144030,0.0.70-1680886800-000080000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144030,0.0.70-1680886800-000080000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144030,0.0.70-1680886800-000080000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144029,0.0.70-1680886800-000370000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144029,0.0.70-1680886800-000370000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144029,0.0.70-1680886800-000370000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144028,0.0.70-1680886800-000250000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144028,0.0.70-1680886800-000250000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144028,0.0.70-1680886800-000250000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144027,0.0.70-1680886800-000190000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144027,0.0.70-1680886800-000190000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144027,0.0.70-1680886800-000190000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144026,0.0.70-1680886800-000110000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144026,0.0.70-1680886800-000110000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144026,0.0.70-1680886800-000110000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144025,0.0.70-1680886800-000290000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144025,0.0.70-1680886800-000290000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144025,0.0.70-1680886800-000290000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144024,0.0.70-1680886800-000210000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144024,0.0.70-1680886800-000210000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144024,0.0.70-1680886800-000210000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144023,0.0.70-1680886800-000030000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144023,0.0.70-1680886800-000030000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144023,0.0.70-1680886800-000030000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144022,0.0.70-1680886800-000220000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144022,0.0.70-1680886800-000220000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144022,0.0.70-1680886800-000220000,0.0.98,0.00413772,False
2023-04-07T23:00:12.144021,0.0.70-1680886800-000240000,0.0.14,0.00076243,False
2023-04-07T23:00:12.144021,0.0.70-1680886800-000240000,0.0.70,-0.00490015,False
2023-04-07T23:00:12.144021,0.0.70-1680886800-000240000,0.0.98,0.00413772,False
2023-04-07T23:00:07.758279,0.0.70-1680886800-000340000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758279,0.0.70-1680886800-000340000,0.0.70,"-135,408.74128163",False
2023-04-07T23:00:07.758279,0.0.70-1680886800-000340000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758279,0.0.70-1680886800-000340000,0.0.1730897,"135,408.73614985",False
2023-04-07T23:00:07.758278,0.0.70-1680886800-000270000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758278,0.0.70-1680886800-000270000,0.0.70,"-40,382.98661783",False
2023-04-07T23:00:07.758278,0.0.70-1680886800-000270000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758278,0.0.70-1680886800-000270000,0.0.47536,"40,382.98148605",False
2023-04-07T23:00:07.758277,0.0.70-1680886800-000010000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758277,0.0.70-1680886800-000010000,0.0.70,"-195,255.20286263",False
2023-04-07T23:00:07.758277,0.0.70-1680886800-000010000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758277,0.0.70-1680886800-000010000,0.0.1026,"195,255.19773085",False
2023-04-07T23:00:07.758276,0.0.70-1680886800-000380000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758276,0.0.70-1680886800-000380000,0.0.70,"-353,727.14758681",False
2023-04-07T23:00:07.758276,0.0.70-1680886800-000380000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758276,0.0.70-1680886800-000380000,0.0.1775446,"353,727.14245503",False
2023-04-07T23:00:07.758275,0.0.70-1680886800-000290000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758275,0.0.70-1680886800-000290000,0.0.70,"-103,763.02363277",False
2023-04-07T23:00:07.758275,0.0.70-1680886800-000290000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758275,0.0.70-1680886800-000290000,0.0.1032812,"103,763.01850099",False
2023-04-07T23:00:07.758272,0.0.70-1680886800-000080000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758272,0.0.70-1680886800-000080000,0.0.70,"-4,051,039.91612762",False
2023-04-07T23:00:07.758272,0.0.70-1680886800-000080000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758272,0.0.70-1680886800-000080000,0.0.6046,"4,051,039.91099584",False
2023-04-07T23:00:07.758271,0.0.70-1680886800-000050000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758271,0.0.70-1680886800-000050000,0.0.70,"-4,042,766.79057890",False
2023-04-07T23:00:07.758271,0.0.70-1680886800-000050000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758271,0.0.70-1680886800-000050000,0.0.800,"-13,201.58772240",False
2023-04-07T23:00:07.758271,0.0.70-1680886800-000050000,0.0.3452,"4,055,968.37316952",False
2023-04-07T23:00:07.758270,0.0.70-1680886800-000210000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758270,0.0.70-1680886800-000210000,0.0.70,"-46,567.12139508",False
2023-04-07T23:00:07.758270,0.0.70-1680886800-000210000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758270,0.0.70-1680886800-000210000,0.0.13393,"46,567.11626330",False
2023-04-07T23:00:07.758269,0.0.70-1680886800-000100000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758269,0.0.70-1680886800-000100000,0.0.70,"-62,089.50014951",False
2023-04-07T23:00:07.758269,0.0.70-1680886800-000100000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758269,0.0.70-1680886800-000100000,0.0.9584,"62,089.49501773",False
2023-04-07T23:00:07.758268,0.0.70-1680886800-000180000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758268,0.0.70-1680886800-000180000,0.0.70,"-52,776.32354399",False
2023-04-07T23:00:07.758268,0.0.70-1680886800-000180000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758268,0.0.70-1680886800-000180000,0.0.13253,"52,776.31841221",False
2023-04-07T23:00:07.758267,0.0.70-1680886800-000360000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758267,0.0.70-1680886800-000360000,0.0.70,"-65,481.07727057",False
2023-04-07T23:00:07.758267,0.0.70-1680886800-000360000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758267,0.0.70-1680886800-000360000,0.0.800,-100.78954032,False
2023-04-07T23:00:07.758267,0.0.70-1680886800-000360000,0.0.1739336,"65,581.86167911",False
2023-04-07T23:00:07.758266,0.0.70-1680886800-000260000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758266,0.0.70-1680886800-000260000,0.0.70,"-6,281,517.46395062",False
2023-04-07T23:00:07.758266,0.0.70-1680886800-000260000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758266,0.0.70-1680886800-000260000,0.0.46450,"6,281,517.45881884",False
2023-04-07T23:00:07.758265,0.0.70-1680886800-000020000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758265,0.0.70-1680886800-000020000,0.0.70,"-88,258.14513178",False
2023-04-07T23:00:07.758265,0.0.70-1680886800-000020000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758265,0.0.70-1680886800-000020000,0.0.800,"-12,742.47682512",False
2023-04-07T23:00:07.758265,0.0.70-1680886800-000020000,0.0.1235,"101,000.61682512",False
2023-04-07T23:00:07.758264,0.0.70-1680886800-000030000,0.0.4,0.00076243,False
2023-04-07T23:00:07.758264,0.0.70-1680886800-000030000,0.0.70,"-176,516.14513178",False
2023-04-07T23:00:07.758264,0.0.70-1680886800-000030000,0.0.98,0.00436935,False
2023-04-07T23:00:07.758264,0.0.70-1680886800-000030000,0.0.1387,"176,516.14000000",False
